station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,elevation,day,cos_week_day,sin_week_day,cos_hour,sin_hour,temperature,precipitation,O3_1,O3_2,O3_3,O3_diff_1,O3_diff_2,PM10_1,NO2_1,power_area_50_1,power_area_50_2,target
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,-0.9659258262890682,0.258819045102521,1.8,0.0,8.0,4.0,3.0,4.0,5.0,18.0,54.0,173.7121796041967,167.85525758811858,9.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,-1.0,1.2246467991473532e-16,3.25,0.0,9.0,8.0,4.0,1.0,5.0,18.0,53.0,172.41409428982385,173.7121796041967,13.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,-0.9659258262890683,-0.2588190451025208,4.925,0.0,13.0,9.0,8.0,4.0,5.0,16.0,51.0,171.92692318108928,172.41409428982385,16.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,-0.8660254037844388,-0.4999999999999998,6.45,0.0,16.0,13.0,9.0,3.0,7.0,14.0,49.0,161.14171374761932,171.92692318108928,18.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,-0.7071067811865479,-0.7071067811865471,7.75,0.0,18.0,16.0,13.0,2.0,5.0,14.0,49.0,156.35944774205757,161.14171374761932,14.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,-0.5000000000000004,-0.8660254037844384,8.675,0.0,14.0,18.0,16.0,-4.0,-2.0,18.0,55.0,158.3787065859433,156.35944774205757,5.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,-0.25881904510252063,-0.9659258262890683,7.725,0.0,5.0,14.0,18.0,-9.0,-13.0,25.0,75.0,161.6134421320898,158.3787065859433,5.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,-1.8369701987210297e-16,-1.0,6.625,0.0,5.0,5.0,14.0,0.0,-9.0,39.0,109.0,167.42166557524018,161.6134421320898,5.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,0.2588190451025203,-0.9659258262890684,5.325,0.0,5.0,5.0,5.0,0.0,0.0,52.0,106.0,173.88618907040996,167.42166557524018,6.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,0.5,-0.8660254037844386,4.65,0.0,6.0,5.0,5.0,1.0,1.0,56.0,114.0,172.7791765132092,173.88618907040996,6.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,0.7071067811865475,-0.7071067811865477,4.5,0.0,6.0,6.0,5.0,0.0,1.0,58.0,108.0,160.50800125336406,172.7791765132092,6.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,0.8660254037844384,-0.5000000000000004,4.4,0.0,6.0,6.0,6.0,0.0,0.0,49.0,97.0,145.30099187100916,160.50800125336406,7.0
0,0,1,0,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,0.9659258262890681,-0.2588190451025215,4.425,0.0,7.0,6.0,6.0,1.0,1.0,55.0,88.0,129.29060309881382,145.30099187100916,5.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,0.9659258262890683,0.25881904510252074,3.975,0.0,5.0,7.0,6.0,-2.0,-1.0,46.0,77.0,112.4095457376093,129.29060309881382,4.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,0.8660254037844387,0.49999999999999994,3.625,0.0,4.0,5.0,7.0,-1.0,-3.0,35.0,65.0,86.64096839686331,112.4095457376093,4.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,0.7071067811865476,0.7071067811865475,3.325,0.0,4.0,4.0,5.0,0.0,-1.0,34.0,62.0,81.96719814191148,86.64096839686331,4.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,0.5000000000000001,0.8660254037844386,3.25,0.0,4.0,4.0,4.0,0.0,0.0,30.0,58.0,79.23715296350274,81.96719814191148,4.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,0.25881904510252074,0.9659258262890683,2.35,0.0,4.0,4.0,4.0,0.0,0.0,25.0,55.0,79.46269843733978,79.23715296350274,4.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,6.123233995736766e-17,1.0,3.1,0.0,4.0,4.0,4.0,0.0,0.0,24.0,54.0,80.84088230099537,79.46269843733978,3.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,-0.25881904510252063,0.9659258262890683,3.15,0.0,3.0,4.0,4.0,-1.0,-1.0,20.0,54.0,89.0943129133765,80.84088230099537,4.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,-0.4999999999999998,0.8660254037844388,3.125,0.0,4.0,3.0,4.0,1.0,0.0,21.0,64.0,112.78859367366532,89.0943129133765,4.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,-0.7071067811865475,0.7071067811865476,2.75,0.0,4.0,4.0,3.0,0.0,1.0,23.0,77.0,144.1464545849715,112.78859367366532,5.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,-0.8660254037844387,0.49999999999999994,3.4000000000000004,0.0,5.0,4.0,4.0,1.0,1.0,33.0,107.0,161.40780839292108,144.1464545849715,5.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,-0.9659258262890682,0.258819045102521,3.625,0.0,5.0,5.0,4.0,0.0,1.0,29.0,88.0,157.04013119807595,161.40780839292108,9.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,-1.0,1.2246467991473532e-16,6.2,0.0,9.0,5.0,5.0,4.0,4.0,21.0,65.0,155.75115368006945,157.04013119807595,10.0
0,0,1,0,0,0,0,312,35,-0.900968867902419,0.43388373911755823,-0.9659258262890683,-0.2588190451025208,7.6,0.0,10.0,9.0,5.0,1.0,5.0,20.0,65.0,154.19083555246672,155.75115368006945,9.0
